pubkey,amount,locked_amount
2fePy8rJc7jDqzq1yGYxjkeeQZ4pD4WuugWQXpfBHkE6,434497104,0
2g2gAAy6hZiTEzbxmuvHFkAoKD6NsnUxEWpJDfndPm5c,223063882,0
2gGyERLrdESkymJGFSwmWKXYAiumKpmi5RH4c88AB9c2,14552472,0
2gKpPPSYu9CCCxus13jBz8NdVxEESQsfPpc1N5pwALuD,35245428,0
2gNeingH89xWQnMHD9y1mLMcpeeVHS9ezxjcffF5K2nB,30793996,0
2gaCFRJMqq8ZSvkArknNLeTeoif2xLmcKt9BcLjTXh6B,211850777,0
2gafaVRQdsGwEjTW75vVwW2bcPGCCwDpgi1dewr8i9BN,541320,0
2gepsBiuJxznkz9tRs64imJjEnux9yivNxzDy4fF4HSH,1461,0
2h5kQpMSGvHXk79aZibeV9yaEz8QFA6AafQJKdss31dq,221692381,0
2hRYSDKb63wa2dxf9XvRkpBw3G2gN4CKtdV1tTbep6pH,4091368,0
2i8bGyKsV51y5jAmAjAUy8LZWzgAtEGurAmUAFwHoMyV,1415213838,0
2iH6UQPo6cCVUxcWjx78CwJScgdxdtiEPyBiLFPz5Npp,16564408,0
2iScrNJgyHcrwAvh9WhosA8y3EjwDL2j5QYHdEm6uX7x,201587201,0
2icFeNxDAbLqTCzVZRPUGkUPdhbqjWVk19XqE1Hm39r3,20961099,0
2ieFMPRtDyubigWqfoVorRKDBVCKHFTiXmq9E1Ae7zcS,14443605,0
2jAFTzFQUos8HdvvneRw82X5FdUAAxdSX3EZAJkS2izC,1076613368,0
