pubkey,amount,locked_amount
GqcfbzRovvUmXrGDGtDQcXUHneTsM69bJt6CJCjTcyvu,98261661,0
GrKo2AbtfdQi3Z2XzfhMAmfxtcMTZrG3k5eJUrivK2xm,32974217,0
GtpHLEHPakiEmQt4dra97wsDCpodcpmn5ec7fwqy4Qq8,50000264,0
Gtu4rp9nGpzkEe1EExFZbKR8NV1NWcH1XHVmccVp7eep,2198316,0
Gwe1S7Wthi8pcNCzk1ttAvXwTUpBtfsEoDW5fMWRrPcW,21983141,0
HCt6e8joXHbc3q42xGjJtfDMve2DvL3EBAsfTUZuwZ7M,904056397,0
HEwFpxpjUGyKvm6cQvPMs23LWMbZBK4qrBUC4dbhRJti,10631194721,0
HGsn4hXTogEfpggVzWEs9GRt8JrqT3ZDepW92QnL2aPB,10988299,0
HHYVXRKjgLPAN9JxtmAhFdktZ6uzQLGzEd5YCETrtgfh,7694140,0
HHyCAtgZrrJfzGV33jiNb5Kcu9ksuBTHsSonFNAHs2RH,833221,0
HNg96CWmJR9A7RFhPj8EQ48QavZwXvwrEhquJvjDwXgZ,1105969,0
HVoDbY5fWufyposQrdpwsV6w8TkSEi2hS6AjAPz4HRDF,6816221119,0
HX3uREvUQkhYLy5RFnZ3FkJEMmbyUEHWw7mtM7CnxifJ,1495584,0
HZ4mzVJHUcgvWFRxsbapwr2J7TvFfTF9DJ3WBwTdSyfy,27479158,0
HeEyUMguWUQ5HbsP9BdTHW1Xq22iLDWujpouAcg3se1,585092958,0
HrvgDwRdBU3LQ6gi3RnDrEihutaDkNMCtsGjHNNtAJZu,219831426,0
Ht3ju6ioLaSXZBrvKCAYZqvS7vwA9AB6m6Mjgf4PFzG3,247752155,0
HuofNVkegBb2ULaB6U2YDzkpyEEN6XBwmsFt3bNWZKhJ,103841349,0
Huw8oYjtB52yekZ5ys6vL25JMi1K6wCHPu2GgTsbohJR,1097,0
J7BzqBJB7g8GET393BRnPFR1bPpPeMx9Z7buphKDMSb2,31811097,0
J7bNrvf26uiWWg8sM43eQMwunaPgmvi7pdRC55CnebPE,1074450,0
J9Vq5wFJXmSxognW6h9NM9bnx5dyXaAfNm8FnwiQfi2r,34447867,0
J9yTzcYH4abeyCCCj9Z3gBcgLoUqubFFiiC25YX6AXKX,219832420,0
JBoqW5YXEHc8F9JnzeJdC5CAUCFCvKLzxrbcp7i9V1wU,112762535,0
LWucPRfcztBKtsaPcm9wtRyydVgo5e8opKp5gHJdP8W,10000072,0
Ly7bycYh4TYordWHLbow1GZ3k5cqPVBEZVQyuJxcxNC,9892458,0
VL7tovDMzARdygMqYmLDhzCM8zZbMAtexcDpXEkWBTy,110465380,0
XfcxCtm24Fg8kLEXiCSaKyz6a9Djmt6mAfxgnN4b18p,60454147,0
dgsGPsRvXu9zEqK3hu5Ed5GMLpuacR6kDCpcqcK4oqa,178157371,0
pDnpxeRthYog1nK3UDk52SJJHufKGg1rmYZVo9pjs8V,287013,0
v4FNpZPr5NGhU9HS8AvHCeTKuUMui96raeefDvbVxzq,109916633,0
yDnqeLCYPpqkXNBserDKr7yMhSfenAfVNA9rL4m4Tx7,1868674,0
yohtdge6i8U3d6wMzU59TkJf2hb7jD4QE7sHyotGbvx,21983311,0
