pubkey,amount,locked_amount
4exjckuaraLyhT3EFHAm9XWJueMKgyHSTagNFNXuRAPL,132380239,0
4hWCmxzsojNpzig2quWke9iUuAQAsKHajwx2Ge8rexhp,104217766,0
4hcBLmjgTmPiwhJVNChi6ZV8Ni8i7KcndHQnWFqdH1id,6531535,0
4j4yCKy3KpHtzSuy1p8KCbkxWwyK7szTHAkH3J6UGxdR,8,0
4jfF85uYG6oh8JGPqyLe34RxPxruPQaPCh87uTF8sejd,10082936,0
4jxSRhaPgx3hbq3ZKgwz9dJKeUbtnZ3MHPuZzKP2gm3f,8,0
4k34HrsJsSxcSM66ZeCaeNHTmSahBxSpT5tQZ67MUDgC,8,0
4kWA3gHzdnJ3yM88Y5DtY5WmXz8TBNdSejznpVGdwaqQ,8,0
4kzE8PH92suhdJBag7zcszKfo2Tjmrq6u1xPdqnF8qB2,8,0
4mAwrAajpNFoJQwXAUjLtFK4GXXd8fEnKgr8paWpMFfL,8,0
4moPCCXNyujzijFaWtiEM8A6MW4CGyaxA8f3HAMzAhkB,8,0
4oJuy51138TGT3RtCvNfPzd2Hm3q9C7wytLqw8xD8DVR,8,0
4pJHBLypdJokL5uCBKnPRBcR7bJBuCwYK81S7PaBX5og,8,0
4puzCbL1NGFoYt85kQsfivdRN4Dd2xEzmshdwe1YDgMd,8,0
4qnhv3uP6Vfj9Hr3L5yG2kDPXWKa6yaXzxUnwTr61gSy,1306781,0
4qobFVQF7w6kFxSnDzKHDsdGAkfY7dcM3u3Ty39BGLDE,8,0
4qqBoUPdw6HB1Pskc1RTJ5g6MnxwnH9ofeEL6hWvF2XT,89020073,0
4r8zvzzuHgpUvKAprWSx5mD9GuKANsPe9dwidS8B5evE,8,0
4rQr8uc9T2xWH4DsSzDknsbwY5c6A3ksmHBpoz4Cq34Z,8,0
4sBjj5xH3WKdBaGYeUsD4Ese9QSwraoeFYcT4gb8HYuq,8,0
4tQAic9HvjdhwnFHK9xxnFyET5X1CEeYP9jyfDu18g5w,60121103,0
4u9jNDLC5suEoR46boWGGqVqx47e24FynoySoBUC1WMY,8,0
4w32kSXXC7jEPuHTaxZgnRKiJAsRnxUyTrQMWYWWknjT,8,0
4x1GXQHgm5nd1dZsDLmZPpKcVxadMR3Bnwta31wziVh1,8,0
4xwTrcg9YPCbv9rrycEibuKxNxh33hdVNi5T3xXvWVaD,8,0
4zmdfB8DY126LxuMPDYtMDr3yECwXobFEeJZwbStH8do,150,0
4zu4tXDrkWV4STLp9K4jAzVPD3PAgTyfhKgPJ6a74Kgh,8,0
52UjHR6NenCNH3vTKo9szAF1zDJ3SJoCsEasGZcAeLJw,8,0
52jGmgZyxTvQNJ7KJGkRx9mzZHpD3JwUvMho7Q4ZdjVk,1029246,0
54C9ep6Z6t8yMqjsd3MTUE8hyRef9gCgrbCQsB7zK6kF,8,0
54DUqE3gyzVqoW7MLdonwYo8E9nYi6RTe68p2HjXCvaY,8,0
56QE6mCyW9d1WUeCqwM3neYcyYac8TkrboRnSaB9K3eS,8,0
56zFom5Qjh4GWaMEcFqhxBWmyb9SaU2GC7G4LQcoLeZ7,8,0
577GbRFA4DSsiVtgjJU3AoWmyAVJxPVvN31qxZtRUAKY,55660463,0
57VWEG382XNXReYZ4n61FhZUe5VuPba3eckvZiwHSo9Q,31683968,0
57ksf1bPvyVHSVcaETR39wcwGAL3K7txjENgNyYNq9Pm,8,0
59JWLyWejpeiF7cKsRGaW4r55ZZsqs6ywcY2iVkcwaaT,8,0
