authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,preRedistributionTokenAmount,preRedistributionTokenAmountUi,surplusShare,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
CqzF5AqsHjCKNKVCx1JV4k98vSbwnoyo8KeT698PQStY,7,EBfxZ5KZnh6Rj4RAnLpQ9tk2jUffsQPYXEnb55grJdDS,1,0,1,2,0.000002,2,0.000002,0,-72694,0,0,1721051113
CrFTYXC83YdPBqQVCEWGKVrbqtpjC1Ry2NerFN8W6YS9,7,3Dq9u3TuQtyZcJfsZYjnngaHxd5S7F8AmN5MawuAnnp9,1,0,1,2,0.000002,2,0.000002,0,-2841655,0,0,1715242521
CRNLJACd17jgiU9GNJ9ZJp5DopgjCc6MMjRY1NwyTz7f,7,83L9mw8BnCN8xX3MNVk8Jcz34YSNVgfhBYRWDYPETW1m,1,0,1,2,0.000002,2,0.000002,0,-10954672,0,0,1739874357
CsjowwwnVbGJWjXXf63cAB1qwyTggQYiL9w27iFsEj7a,7,9ahjmQcVyxFsu7vNH96xxNeWCRWR9YGmcnqvhhnBFLqJ,1,0,1,2,0.000002,2,0.000002,0,-53600,0,0,1709364745
CUQYoSutGDcfgDuhYwfQMC2Uctb6skWt3YzpJkntzYYz,7,83sc86ZHwpH5tjKNZCqNNmtvVhAY8RRTw6ZBioMQcMxY,1,0,1,2,0.000002,2,0.000002,0,-162418,0,0,1712662120
CuzQNvBmuzv5FKGo8yULRyZ5MKWthA7rA3eR35NRHWy6,7,nmKZbkhDPcgVPscDVFDKXK9NK8rKU8tnVpPDeN6YurB,1,0,1,2,0.000002,2,0.000002,0,-849143,0,0,1713337427
CWid2opm5sNcC3kSUKBM4UYj9eKeKgTEvbPJyjswTZrz,7,DQXo9StG7ckGJGwPy737fZTox2EP6uPSvbcRkpwgecYX,1,0,1,2,0.000002,2,0.000002,0,-1618218,0,0,1753894389
CXTQyXFjz8RjsB6n311XJgL6iHNdpyayBVsacjaJjJ5C,7,D7aa4foeQeeU1fT8rcfgepHStoDU99tHFS4vSmSAt2LT,1,0,1,2,0.000002,2,0.000002,0,560,0,0,1702308667
CY3fYqbfkcbaTq3DvKaQUqmn4b7EPoGtT4K9tHTz2oHf,7,5fZs3PUMvRgCpbsw6i2FoKDQHftS1DkQwQRiSj44iA2G,1,0,1,2,0.000002,2,0.000002,0,-49,0,0,1705295854
Cyi8By4RxrXfPyqtXuF3hjdEiXmjJ7JcSc3NfGmeyxn2,7,EihGPB7TFB8477xMK7J6BhRsx682a96XAx7NaWYnG69a,1,0,1,2,0.000002,2,0.000002,0,-16608,0,0,1709961811
CZ2GgLJMGvkyZsX6N3iNKrXLwG91SKqZsCcALdySKLst,7,CRrkuAiTYnmpDXsW3NbhjwaW78wh4V9u6HRtt7oYxVCn,1,0,1,2,0.000002,2,0.000002,0,-2256024,0,0,1716144062
D3Bihbu5wrjcD7gGtndj68pLZjVJnxcjtxsfjADg9o1e,7,7jxuUh3AV5usjubcXuGKZvPgcSnRYmAmFMUty68X1F9h,1,0,1,2,0.000002,2,0.000002,0,-78,0,0,1703242711
D3C7Lj2F6MHN9Fc4YPn8oJ62kNJFrjuGt6TnmYfmEpAH,7,88qe3eQocbASLmKANZ7w7nunSQCjzsF8gKzGWw5oEECD,1,0,1,2,0.000002,2,0.000002,0,-35180,0,0,1706649326
D5FkphJdmidQySos3cyCGCJEAAXDgah7JrfLCJYsU2PB,7,DiChcLCDMkzw4mSzPMLRKGhjXWwE8z849JSZnnMUMYa5,1,0,1,2,0.000002,2,0.000002,0,-555939,0,0,1762356310
D9b1psTnY1UxnpKCSUtgXSrdEHcZAzs9BQsgLTXaj6iS,7,J2Z3nTANdMoXkTFUYopTebtigBxXGuJ9F621RGo8eKYQ,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1711929079
D9jnbLpqeLumZ7wNpCN8ZiqJxJvykAmVTDe3roUG8zxJ,7,GTrkwnZQxFchvcZdJVWZYEE2QcHQNXvA3d9Dxb3sUPga,1,0,1,2,0.000002,2,0.000002,0,-275867,0,0,1708678928
DboCcbVdWtnNb3FnUY9mdBUNQr823F9T4Wq18VhKJnSs,7,Fw4XSrkDFYg2rbDZ2ZpqQqEZBKqNxk1ApxTE4jgK33fi,1,0,1,2,0.000002,2,0.000002,0,-220049,0,0,1715966189
DcEUt15QFwK9NiuoYN85ZXrByivyXVLacq7QCsM6T2t5,7,BsTgWk3Ug2rodC5FbD7Fzz6ybgZ3tMrN8fF8m4hCQE67,1,0,1,2,0.000002,2,0.000002,0,-50342,0,0,1709473109
Ddcdba5VBFBkQhgjBGdHxzytw1bxBPhaYQGHP9SiHiCE,7,2uydBKR7fMdXBWgSg31QZRZ3zZjYpbtYGcgc2XJ5b1ds,1,0,1,2,0.000002,2,0.000002,0,-3472,0,0,1752740166
DdGti8RximVFfQZs4WXNG6y5KMt9YNWc2uJmUiuRZEuz,7,3aC3VpSdqZoeV81aPEDnseGZdESNfiBP2VvAuNF7BNJa,1,0,1,2,0.000002,2,0.000002,0,-106,0,0,1702320430
DDksVWrz4WVQBN3QJo5A5NUAgVBtQEm3p6grooVt317m,7,FAtUR7qUy5rDBgRwEoSV7RqS5NWtnGBhEwjm5NyysAE3,1,0,1,2,0.000002,2,0.000002,0,-756294,0,0,1709045885
DEAf6NEi9Xn8KaUKVc8RKnW5KdWEQmapwT16BgdaKVhn,7,26TkuKWN5gd7jiAYnrN4RTRGVhc8y3UeXqbirUY7Mo19,1,0,1,2,0.000002,2,0.000002,0,-6,0,0,1702300960
Dgx6SQ1TLoDq333K96MEcSp2k5SLUBfEGbZtvjvXPU4a,7,8T61MUuBEWbX1wupnoM75vCnq75W8qsVF2UXp9VC8mwR,1,0,1,2,0.000002,2,0.000002,0,-106,0,0,1703684037
DhsSPZMPaSRAj8EPRJkSauBVdBqdTpyBtt9mJc7RkjZf,7,6Fk1SPPioj6BxgxK2ojsZVWibDPuyH39Bp67TYXDc3U6,1,0,1,2,0.000002,2,0.000002,0,-1015615,0,0,1737826457
Dix5BAtGvrAD6JbjrjXgRJzc6evarXaJ3BLSzznz3W2D,7,H8UtnU5qKT5gkwAf5f67eVNq5niHYiqZa8cEArckgci1,1,0,1,2,0.000002,2,0.000002,0,-13850,0,0,1716266702
DJF1A8io3fT6CaNECZN4wN9Az56c3SsZQdTi79zgEFMb,7,APwiQnwmdTRYiaY3xXwAMuNeh9sDxXywj29g1VSKTsrf,1,0,1,2,0.000002,2,0.000002,0,-4638,0,0,1707835166
DJvyXn2aaDFniSmhpJAcghGNNq9uHVstwPm8nb3VMtd,7,FHUDV6fhSJn1jBMqmr2UdEjn1CXpnK2Cvo5cZQ6qKt4Q,1,0,1,2,0.000002,2,0.000002,0,-40475,0,0,1706657438
DjWbX4pLruGtjng7Ub8zo7ZuNiL7Jwz4CYsiuwcHPnPZ,7,9TFaUM757ztYbLfJszM7sf7fLTQrFJwHYdeQW2mPHSNZ,1,0,1,2,0.000002,2,0.000002,0,-5918,0,0,1709850903
DkHJBx9gvx92xrUxZb14ZbSbuJ6j25Jug3bBqTaM9JUJ,7,AavNG63xPMt99nHi7hESEUjeEf3NTUkMfuC4ELrUoDLq,1,0,1,2,0.000002,2,0.000002,0,-1091646,0,0,1714748261
DKj3jrGGnP6DTrE5Y9MMo8rhE5B6wqejjPmAjGyXFsuE,7,BohcshqgGtvDyQSfi2MWdQthzw5X7j7dkWgMd3bj7LTN,1,0,1,2,0.000002,2,0.000002,0,-17619,0,0,1706563943
DLRvzrjvShNENjPfQQAj1D11WwvtsQLdZSVegFP322nx,7,Fhijz1TtNicT6sE39cXPikYLwTRfnBgrZtbvLyZF2zhd,1,0,1,2,0.000002,2,0.000002,0,-366,0,0,1702031697
Dn55BXJYFCoGYDpQqyvNcWoGxEuTuTn11ed4KEJaWswM,7,3Pbhros6TNSfoFkxtAEeLQ2Vo5sk3oxYVrzV8SJgAev6,1,0,1,2,0.000002,2,0.000002,0,-40,0,0,1712628716
DNZ7AsWjUHNrvJb4CEi2uu2jUwecBWY7JFBZAkLdR4kt,7,7tCXEqEP62xZNWKYuE4BJkvcFQoe59vjC8tcvzxyiqgX,1,0,1,2,0.000002,2,0.000002,0,-284477,0,0,1717096336
DqfdncC8bKHuA1wSQ9EWv1RRiyr2ymgHkZzNNDktF1yH,7,FasWTFmDSJ1hnJhz3ufYVzLc5hXqMeFZje5ZPhcyVjkd,1,0,1,2,0.000002,2,0.000002,0,-763719,0,0,1716601603
DQNiDvpFzjUSyVfcVupBR8Di3eGh6ccCuvDWbfw53NgV,7,9uoXpFBVfLAvBF2d4ysTc9FjgxrRFMqEr6jjzSyoYWDj,1,0,1,2,0.000002,2,0.000002,0,-1612,0,0,1703492897
DTcCqpY1fDVdgNtuqmQX44G89PFuBEnH6RuZRgPFnXZh,7,6hPw776bE8JB6queee5wnrgRehNPDeMPkuR9LPhqF81o,1,0,1,2,0.000002,2,0.000002,0,0,0,0,1705698261
dtEgFNiyKQbcwWU91kyZNY2Zqr5eDg3Nmi7eF6ZR8m7,7,Ek3Z4SVV1QQfbW16xkoaQM23ekR7GeqnMwW7BG7Y8R3e,1,0,1,2,0.000002,2,0.000002,0,-258323,0,0,1713689333
DVZYEU7VvPWqaEMkpFznbN8UbC1VTAadgLAcvQX8t5As,7,8gtPdTy5h6kzW2zywi2MPFXXUv18UHdgkqsee5BVUXdM,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1703373179
DwocLotMpdAhhXyoS7ziAYvM5YTwNoVKYbvXqpHgrxxU,7,5ML7br1oC7eH3DDHaK2ScDRjrHUBXXAZDq4RC6rJ8iqK,1,0,1,2,0.000002,2,0.000002,0,-3552435,0,0,1739687988
DXSu4nbT4f8F3Gx8Xgf1bFvoFstTuw6TkQUZhTyWondG,7,Eh4t6zKm1BC5FDA8tJfGMC4uGCBaBCJEVsFLKFYtfCrV,1,0,1,2,0.000002,2,0.000002,0,-450044,0,0,1708640508
DZ4akCoTnroSDMzq74S7ZkQqVDVXJ8T8o7kuJWka46CR,7,JCWg8zTs2zsrSqRKVzstMR895xyTA9e8d5Z7bFDr4di1,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1702853087
DZc8m2qYVtMJYsdvYGFW1A2hnNwPPPbzh1vR6kp3g7sh,7,4XSNHR2quhvEkhZXkR3AUQCKp7bRB6TyzUFXguW8crSK,1,0,1,2,0.000002,2,0.000002,0,-216011,0,0,1715595263
DzgEHk58HBuvucbqWweEaZY2WkTCpHw4adXEMmBpiofF,7,9PWSDMK38pxAjyHL2NxBvGVYBaiwyFbbjXm4PRLKpDvd,1,0,1,2,0.000002,2,0.000002,0,-46663,0,0,1703500231
E2KrqAsoZXrSvjxnUEK654B7d6Y6xJFjhc3QpLZ2TdQg,7,8VyHMZM9JkfSMhMqXJ7vkv1x6zwuDVs8pc6NjgfkfasA,1,0,1,2,0.000002,2,0.000002,0,-78668,0,0,1717191267
E3xaU9k56cMnUyrYmPdCh7vTHPe9H6wGKV1S3wwA4AWB,7,Cdyg88JF8eDxPQ5RqBbr7fY8Wqvu2cKkEdzhjRzZCHLM,1,0,1,2,0.000002,2,0.000002,0,-88,0,0,1705513806
E4DjC3AmEXAeoTeSShr5Mj5UEFtbCiNSUbe8eG6GifjQ,7,CQwKytcQ1kKoTKHheUSz1YLvfVd9W2CCqgmmP33wMzCH,1,0,1,2,0.000002,2,0.000002,0,-235282,0,0,1709489893
E8WFTgVSzD3KCwDRSc7utjfL2pFetH4uPgouj7d2qcaY,7,3a7VJcXvZNQYn8hdJRe6v2e7GyJ8oTtyfKtrTWjf8aXj,1,0,1,2,0.000002,2,0.000002,0,-1046356,0,0,1763819154
E9TEZtsSKpSF3Hc7XUP17q3m7pgG1muB1fqTvhhECiC9,7,JANNS2H4abCYDWmJTE27rQLjM4oPx2iGAqBZYxeFxB8T,1,0,1,2,0.000002,2,0.000002,0,-58782,0,0,1706532302
Eap5fwNJpqGpnaJtUXNNvaNZVe7n5nDZrvcPZjFA3Zvn,7,EAWNBimQMXhtVJvQdSHXe4HXbecTNshjJneE7RgDmNN8,1,0,1,2,0.000002,2,0.000002,0,-4473586,0,0,1730942068
EApx693hCQ4g7LPkGa5j7g5nGJDhxEKecGMPnYvHGbXH,7,GtAEYTMDES4tw5g8qdDBtBkjLPaUeRSPHiCTF6fZG2Ld,1,0,1,2,0.000002,2,0.000002,0,-116460,0,0,1708886382
EarLxT6T7rSGj2kY5r3EWnx2p5ddF8KRBGuMaNGUatBU,7,A2LDcRjT8ehFUu9aUrRHZEhpzfUA75jcbAiudaXhH9Z1,1,0,1,2,0.000002,2,0.000002,0,-1759016,0,0,1749017462
EC2bRtVhUi2AoS777Q9f6eTb5jhcRfWziDCQBUwMNUWq,7,6qgQPzkQwY2HRbX4MLZcTrp1xH1U3C9BBTVmZino1Umc,1,0,1,2,0.000002,2,0.000002,0,-49641,0,0,1706522410
ECZxiX3phk9CfSrVN8z8TyCu4nnVXw3hcF34FKMS49MW,7,9jmFiKGftnJqopp1AigLdwYr9QHiduRGWbU82hNvk7xT,1,0,1,2,0.000002,2,0.000002,0,-3188460,0,0,1730752090
eDaKfFnwgazZoTPWdiUcqUeG4j3Lyv5LXFFd1g7EmCD,7,7cL8STdCmFjh5RiUq8WKkJ56fKaGZd1CZNUJLa9jisqe,1,0,1,2,0.000002,2,0.000002,0,-947726,0,0,1711287132
eDnhTErDm3C8utHqKE4F5vrg8Rp3WsSun8KS7KTuYKS,7,6m97Lup9sqDb8PVKM7p7R3yLLGTP6aXhZPHRFA78BbSC,1,0,1,2,0.000002,2,0.000002,0,-30437,0,0,1703585747
Ee8hkK38jo7nhQ1EF95Yiiweb3YThvCUMmKckZPm8ymA,7,EWa6cy2Jpwxro9Cg9kyG5iTZ5Xac5dEftFREyKN86kTB,1,0,1,2,0.000002,2,0.000002,0,-277750,0,0,1712241935
EfUgyx8HKGdj1QpUE1eejdWCMLwPVBUj4PNky6YAAeDP,7,AURdfpAt5tvoFQXSHF15NrYpHdXwj2yG5uiPjAZCS8ch,1,0,1,2,0.000002,2,0.000002,0,-3635,0,0,1701795970
EG26C5Hp1SYSuZGzDt8xSp8qeTDtcqAPhLkYcVpYEvkr,7,C2BkforBsGxmudCRBKcZw82zsVnAE5b32i5S43BcKA44,1,0,1,2,0.000002,2,0.000002,0,-231634,0,0,1714480262
EKMrr2Tus8c4xxa6RmcrXZ7AKGiTpWTCV8qdArMtFdrJ,7,D5fS7HBR1DsNRTDytyShqzs7GpZXnL6NgS9Wap13ZiZm,1,0,1,2,0.000002,2,0.000002,0,-237449,0,0,1707903150
EksCMBmP4Gm9EcjD7pf8p5bpqmFtU5b3kpiXYNww7Npw,7,H2hynVBA7EJYruWKy5Z3anDkzgKLeDuyCxqh5rBgQCu,1,0,1,2,0.000002,2,0.000002,0,-43474,0,0,1708137278
EoGFEqSeXi4qwVkAiPh1dhRGHu3Zb2h4iE6aPHidvqVc,7,2LDLYvLAipqU2T6vwCGPG6pee7nxtNCrgXZnJRzwCURL,1,0,1,2,0.000002,2,0.000002,0,-400921,0,0,1712760349
EPSo7QPdVEaaPArXUNdMbX7mHTHSPcBJQamQspuj3GeD,7,HH3jXWxqkRCPMqk1xbT8yyJEDxUt4QrpkYReqrcBuF4r,1,0,1,2,0.000002,2,0.000002,0,-22434,0,0,1711609998
ERjjZ1oJ6Uh9YTphV8U8c6g2MjyBYfHZjWtgVKUnrpFs,7,3aEkDQxEytthu5x5Ec1Pp4BjE7A6LdSxFRGPWBwKdyJ9,1,0,1,2,0.000002,2,0.000002,0,-12827,0,0,1706696586
Es9V5Xus2GTH9vFd7CHrjXTroHJ37icVx2VVQjMruVms,7,GoCQzgAVMA3uhj8FjcBNGjVEH9sPBMvuTF3rcUp8wjUK,1,0,1,2,0.000002,2,0.000002,0,-58,0,0,1703371226
Et6aYyTQymffp9YPHixD8dnz3TXLPekVVqdE5FGZcRiC,7,2iotzwm4WsTicrVnhZH49NSn2gpbzP8235X8kUbpSkCp,1,0,1,2,0.000002,2,0.000002,0,-800,0,0,1704084755
Eu9w5LV8ZA22NHowTdVwyZKi3DQuiKPLpX6PuM5n65Nb,7,2e2RoRskg1jvHq9kk7oPVyH1Y2QGMgLRbjzLPz2FEYAd,1,0,1,2,0.000002,2,0.000002,0,-4847,0,0,1706864659
EvSHz72JbNnF6rRD8pjmxXXqpjJLAYtdH9YKWoxRXqY2,7,GfbPWXHr25noh2wEWdMvD54vtW3m7bg3w4zuG7FX58CB,1,0,1,2,0.000002,2,0.000002,0,-43,0,0,1702518304
EVwhL5j5sqGSwEqWEqYZoczn5uebYLDCMtt6x4jJ4rZ1,7,2D6iU4CbtgoP45M11DJ7TKD8J4EdP3ggoCoPmkqnmrwQ,1,0,1,2,0.000002,2,0.000002,0,-116373,0,0,1717650962
EWb1A8kvdHPTUDVyVyCBz1f7y6VGJpHDKk6rvBy7QSRm,7,DYeAyLJjqqCAtUxjAcbaNSxd9LPjfARfUiBeGoujLv7t,1,0,1,2,0.000002,2,0.000002,0,-318,0,0,1724625519
EwJ4VGUJLAw1Qk6X7jUKXQwTj8ocx2HcPmiAsGbe5SU5,7,BfuNd6GBeqC6Deydnrj4LPZPeVwZCGZXrWxaALztjBx4,1,0,1,2,0.000002,2,0.000002,0,-8216,0,0,1704343125
EwzpyCZEZFSiofaGMnHyvcZ9yGkcytCbhmsfeDmmxiEQ,7,3PtHHeRPoW3J4f8iuebpd1b8B6JvvHYRigBkfExnGBc8,1,0,1,2,0.000002,2,0.000002,0,-356873,0,0,1715887502
EXkbzNrQPawsrMZyMmqN2finHmTDwezV6pwxuWZzLBMv,7,BsU4uanAhmUukQLFY32AFLhqdcKuidhZPwv7U7WaEfz,1,0,1,2,0.000002,2,0.000002,0,-68164,0,0,1731535584
EYnZT1cLAzSUrn7egfQnjX9Ks6cAWgWJzyD18ApNVoDb,7,EysUUAagGe466zPxgoohgKWdbzsb6NetducjxTeLK9r5,1,0,1,2,0.000002,2,0.000002,0,-449557,0,0,1708954088
EZbFmcXRyPQZi7xzK694SiQcHtHPReePQoC2Zzhhjrpq,7,5ErRDxPz4KFoBXKUm3LLZtPCfs2RYJp5kENzrwLvyRvz,1,0,1,2,0.000002,2,0.000002,0,-360,0,0,1703228096
F1iH8wf5amokRfqvqq5Ru3Rai9zd12F1cUuHXCXG8HdF,7,7RTkCHNnADEJgYvibhRP4qgp19ovyr6W9ncGif5wvDiT,1,0,1,2,0.000002,2,0.000002,0,-147161,0,0,1710730585
F2nSjwqd7aiySePy3CMXLsDQScQmPVpo1bkUX8t4DxyB,7,92DfQxoWPNeuK1p24GrbhmUYZMYNkJtbksju3cox7zxF,1,0,1,2,0.000002,2,0.000002,0,-72533,0,0,1728803222
F2XYrZPvgzHuYMroxsqE1ok475KU5aQHkRgjh2pzjJdo,7,2BSQ44KyRT9CzU9FpaGoh7kkBrsJ5KSwz5i43bx31aFm,1,0,1,2,0.000002,2,0.000002,0,-56151,0,0,1709731185
F81xcZ9wx8iXsAf6GVN1oBfpG449AFiAnwHdiLmyS2iG,7,BaoYFEHhZurn92KMQqSyJvp2gXCc6R7nkKWt2ZEqchFC,1,0,1,2,0.000002,2,0.000002,0,-472,0,0,1702560173
F9haUQtZZ6tNwk9MKu3oRgcy4EDrKdSpZSarDRjyrBeB,7,9GBMt2Z68AQgJgVZruRRAGhhwbRksZdXD8PfpD2xjhdJ,1,0,1,2,0.000002,2,0.000002,0,-12783,0,0,1710276402
FagDkqwCBoHwvEV4noiaWGfSMCjYnd8SW5kTCyCtDGz3,7,5DT5REBv53V6vf9EcnQqRnNmGdBQqunw4m79SxXBn1Ab,1,0,1,2,0.000002,2,0.000002,0,-1172186,0,0,1707162423
FbBk3jqf3jKYNWceDo2pSxf8FA2VqzptQgLuaEw5Yzcw,7,B88JxfETBAea8MSgaKNSTPuvKv8dgbyLro5VnUuukpSP,1,0,1,2,0.000002,2,0.000002,0,-254,0,0,1707559325
FBgoTwsVBCdAhSD1hoBmWyiS9etpiBn8Ch8D8EjmdiFj,7,7o4ePN8bUFQo1ZcvW2P1vhed5hnuLYsFTU46gnwqxnpG,1,0,1,2,0.000002,2,0.000002,0,27,0,0,1702969834
FCx3t3NsthiBvicNC85T88NTCkVZdfzopjPjv1jfPs5E,7,6hgS1mMxh9qLMBrZpCtyqx8pABRPpxEcBYf6bm8sbRqe,1,0,1,2,0.000002,2,0.000002,0,-54250,0,0,1707979034
Fd9FMczYubA5FymzjGn34azXUGEZYEa8JUcWN1JvDP5z,7,FXn99872DhpAin7GPQeNPRQVnpUBis4pJNvcc3QKneos,1,0,1,2,0.000002,2,0.000002,0,-55,0,0,1703683765
FDaDhLHV5yFyEx7kD8XzifdActUNxqw32KyEtJFeK7yu,7,FZHo8oTZUrzQEvCD1vqrMovoboDC5HtaSR4jAQcQfE8P,1,0,1,2,0.000002,2,0.000002,0,-6861795,0,0,1772423731
FeDZTB3T76Y5Gk4ScWZtUsDN2gK2Q8mkwXQ3vJLmbgdi,7,DKAnB7T398oKgQotyhuF24QUBtrVdBh4uPitUcsFWNfk,1,0,1,2,0.000002,2,0.000002,0,-2834,0,0,1747919818
FEE7J5Wecz2wHXCoHZr6kFmY5T1imd1NbeoJyp9EL9YS,7,EmsQuy5ctG7Nf4JxdcQfSYPByDPajDxFKhQXNX1jjPdE,1,0,1,2,0.000002,2,0.000002,0,-1161,0,0,1704116709
FEG58fSLKP5pEVbokHcfiaPFqcpRLn1CjP5ZS4JWG7Uz,7,Bwtf2WrVTSUs216qCQ2tRoHYAsbWKsqdZeRm3t1n76b5,1,0,1,2,0.000002,2,0.000002,0,-291,0,0,1703132628
FH3yVNHNoEA58Ani6b3ZWaA5HATScXqvWPdoncJKZB5G,7,4v1P5tTttduwfZr3gnsKgp7CwtPE1yepZwaYdGAaP3im,1,0,1,2,0.000002,2,0.000002,0,-1230958,0,0,1716780587
FHmPXRhkMEAptfFSM61uEFfAEr8zEwax7uNuMnURWk9D,7,mSGfC6RzvYoZuH9irNLGAwRzGqNWZbdAAqTbakyyKLZ,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1709985006
Fis59jzu8Q8EdXaFKRsnqEuieui3zPtFfhyCACnfJc19,7,AUF6qVtSwEBEbzWDbttfeBZpP3SWqfhH2Km8MRdxc1o6,1,0,1,2,0.000002,2,0.000002,0,-3925256,0,0,1732509287
FJyCUfVKJUeBeSrBT5yUmmTwZmf7XwYWZ8UQnPAkanF4,7,4wdbmAA6XpXnfn8hifxDpDf62AzXswjFt3koCcbtD6yZ,1,0,1,2,0.000002,2,0.000002,0,10641,0,0,1701990314
Fkcz4FAr9k3n3LhvhUpWbZADrtZiYyDMe93er9cBDXCv,7,4X3avsNFsdJQ2qzQg1Aj8kKTEbiS9rUDSPfP52p1sNPy,1,0,1,2,0.000002,2,0.000002,0,-5390,0,0,1706796632
Fky7V4QmyMtLSXBWK8PfZaJsginL8aP4opmviqNsJJ7y,7,Ap6H59TTtbFQt7UMrzJJXpoQtvaS9TqQLyTHvkJL7hfT,1,0,1,2,0.000002,2,0.000002,0,3,0,0,1702918790
Fn9ZTHgccKyfNU3NaDi1gZJg8q57qPBRVtNhMk4oRkTo,7,23MHtUMoRZqqm2hLvTxsmxn3xbYuQMCRHkYV1yZq8nCy,1,0,1,2,0.000002,2,0.000002,0,-197225,0,0,1708428158
FqFqPLudxVP2Hqg5zeUnsiMGv71SZfWS5Ls9UkZrTGRo,7,BBm37QCR81HqovXpcPjo9W7wjw51NsycrJa9tmk58iVh,1,0,1,2,0.000002,2,0.000002,0,-53600,0,0,1709364296
FsgucrSj7mz6jtXuP9uqNURUnn58fiectmjRkLANQQLr,7,E3AJaVet3GBQQunY9HXbupYG7mPMQcj7sPqiwidhEMwz,1,0,1,2,0.000002,2,0.000002,0,-15726375,0,0,1714321683
FSgVnvk6UVPmHSSy8XwcdQmm8DSHfv3FYxVvsWx5cTRS,7,AAfge8CYnFS42GsgNfea36oeJWSXAY9o652ZzoZZ2dsP,1,0,1,2,0.000002,2,0.000002,0,-225597,0,0,1716429855
FWU7ivr734XaTqvVWpAyqzwAUHBASM8gs6AukERz4Vwt,7,E1JdqgGneURNwuP1xPWjy2Rds3kGJN7nehEeUhX3WUp4,1,0,1,2,0.000002,2,0.000002,0,-1056037,0,0,1710428305
FywJnA1XCvDrtJt3Y4VZfXtcAbSbHv86eaBHmpxKZsZx,7,28cMX7XTe9UqMFsWmC9xeYKbe19YUNBExZ1UkyHQVdzo,1,0,1,2,0.000002,2,0.000002,0,-5610,0,0,1703249493
Fz9CbCaksGpgmwxFPJFHH5SYRfmiyFmv6y29tAaN6roH,7,JByhYpTdKR13em44iFCVaXsuWqegVR2YdXwc9miSDSdc,1,0,1,2,0.000002,2,0.000002,0,-777392,0,0,1713198816
G2nVryWXVRqQB3iyxj6Zuqk35gTU5oJf3pz3ErakFc5N,7,Fr6vDBPvBNqVrbQYkhH2iYEcj7bkDvrXsKpt2JBHMoow,1,0,1,2,0.000002,2,0.000002,0,-5024,0,0,1702737329
G5kGQPCF869Tf6C5X4yteUUhzijd8b8wF2mZLVedBEte,7,7WZ5UMjZf3ZTzKPSZdHHsacVZ8386RKNPxF5eoqrrZ5V,1,0,1,2,0.000002,2,0.000002,0,-11620,0,0,1703741776
G5WqQzh7xpb6v4L9ZLSf8JWSFWe27DZWZRfXp13yvW5k,7,3snnhmE76maBxq42Mx9B2vrUo8kUXH9CcerBniJRH2qo,1,0,1,2,0.000002,2,0.000002,0,-7035497,0,0,1714762520
G76HtaihYEdsQn1fLupagHPPpAsi74fqTLr2Ab8YUPMd,7,J9tEQAWkoNcVtD15fHZU3JU7AmGUYR69fgHwpXtejiti,1,0,1,2,0.000002,2,0.000002,0,-1347,0,0,1738569204
ga5S1ANVxdkgJ28JVGukj754tYAjZsPJxCRVTz12pNr,7,DX82gUeads9TasjT4yzmMBnH9JWeaJ7PNbVTxYWzaEK6,1,0,1,2,0.000002,2,0.000002,0,-1314977,0,0,1710307897
GaJLrCqd8tRhtXm96fq1U8rcNnQMyGjH79evzNbSqnCn,7,GpdNnNWGdZdDDXYkD3gTYSzuRduMMhZFTT6fjqFqg7Lu,1,0,1,2,0.000002,2,0.000002,0,-448787,0,0,1708641176
GasD8ecviv4YYzEwzef8pPbiHtC34EmBVMkPC4f7MyVm,7,mBKTJLLUGXor378FoGKjCxFciTGneBanPnrH47YMUxt,1,0,1,2,0.000002,2,0.000002,0,-913,0,0,1703772035
GbNQHxNaXGCMnuXkmM6i49pqbPxbs6Bzugp1xJhoDTRY,7,HMdQ3jGzYzBpui4vxA8nFfxczKggWyQNb6bfLNQANBk3,1,0,1,2,0.000002,2,0.000002,0,-272,0,0,1704503044
GDf4yxM2Ac1M5d8hB6s1evEH7LDBiU4UzWFF8tiG1CPJ,7,HswmhukEQEhzT3nMo4LzpALw78x63siPP6c7C1yam7VE,1,0,1,2,0.000002,2,0.000002,0,-214,0,0,1707293539
GdpFn4yAtJhUktngj4BkSAMn41LVofpW3TXQvJS4aAG4,7,2rkdwaEtq3ZtvY5ba8g1VsRKAaBNgYPj1nWgnVmKfpqJ,1,0,1,2,0.000002,2,0.000002,0,-23687,0,0,1756284361
GDsucP9ez2qF7xKe1YmnkLPnXvUMtemE6DFzvv2wcGFr,7,EcXWDW2cWgDnN8sBC8ayfvkYMvPLfecCvDDLQBKzxcAd,1,0,1,2,0.000002,2,0.000002,0,-144595,0,0,1708937764
GF8j2JAPkDPuhTLujUAPdmKoNyyLmadorSfzg1Jxkixg,7,7ainpXNoNBk9vVXajV3eec2p2rmqhwskybuzkidC6QRk,1,0,1,2,0.000002,2,0.000002,0,-7799,0,0,1707889399
